Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,28.587500,30.258400,28.587500,30.258400,28.558655,3362056
2012-01-03,30.360201,31.012300,30.054600,30.930700,29.193193,4850753
2012-01-04,30.757601,31.104000,30.400999,30.431499,28.722033,4094321
2012-01-05,30.584400,30.767700,29.789700,30.594500,28.875879,4056112
2012-01-06,30.665899,31.012300,29.850800,30.024000,28.337423,4375955
2012-01-09,29.769300,30.197201,29.596100,29.952700,28.270128,2554464
2012-01-10,30.197201,31.175301,30.197201,30.645500,28.924011,4366727
2012-01-11,30.869600,31.114100,30.400999,30.726999,29.000935,3706701
2012-01-12,31.002100,32.082001,30.900200,31.256800,29.500971,3884297
2012-01-13,31.796700,32.234798,30.502899,31.419800,29.654816,5725084
2012-01-16,31.175301,31.990299,30.859400,31.878201,30.087465,2735923
2012-01-17,32.408001,32.866501,31.552200,31.990299,30.193268,4931116
2012-01-18,31.919001,32.244999,30.798300,32.041199,30.241308,4589386
2012-01-19,32.275600,33.365700,32.020901,33.345299,31.472155,5170837
2012-01-20,33.314800,33.487900,32.173698,33.100800,31.241386,5143118
2012-01-23,32.927601,33.722301,32.866501,33.630600,31.741428,3228510
2012-01-24,33.182301,33.416599,32.713600,33.416599,31.539446,3624283
2012-01-25,33.610199,33.722301,32.377399,32.825699,30.981735,3783454
2012-01-26,33.161900,34.537300,33.060101,34.058498,32.145287,5338679
2012-01-27,33.630600,34.201099,33.202702,33.314800,31.443365,4169444
2012-01-30,33.009102,33.355499,31.959700,31.959700,30.164385,4723836
2012-01-31,32.336700,32.570999,31.236401,31.348499,29.587519,4666753
2012-02-01,31.959700,32.866501,31.786600,32.856300,31.010620,4885257
2012-02-02,33.080399,33.477699,32.520100,33.243401,31.375978,3484309
2012-02-03,33.070202,33.722301,32.601601,33.722301,31.827974,4312921
2012-02-06,33.630600,33.630600,32.662701,32.927601,31.077917,4290522
2012-02-07,33.386101,34.017700,33.273998,34.007500,32.097157,5923826
2012-02-08,34.445599,35.963600,34.343700,35.454201,33.462589,7155776
2012-02-09,36.024700,36.595299,35.474602,35.698700,33.693352,5463646
2012-02-10,35.209702,35.332001,33.793598,34.394699,32.462605,5349836
2012-02-13,34.822601,35.168999,34.506699,34.710499,32.760662,2841076
2012-02-14,34.537300,35.138401,33.864899,34.068699,32.154911,3630747
2012-02-15,34.303001,34.364101,32.917400,33.202702,31.337568,4899778
2012-02-16,32.601601,32.948002,32.183899,32.937801,31.087547,4849526
2012-02-17,33.223000,33.885300,33.080399,33.304600,31.613703,4501482
2012-02-20,33.549099,34.333500,33.355499,34.303001,32.561409,3174015
2012-02-21,34.313202,34.323399,33.416599,33.905701,32.184280,3505556
2012-02-22,33.915798,34.027901,32.948002,32.988701,31.313841,2796927
2012-02-23,32.734001,33.406399,32.112598,32.581200,30.927031,3498849
2012-02-24,32.662701,32.958199,32.204300,32.795200,31.130163,2947590
2012-02-27,32.387600,32.530300,31.684700,32.316299,30.675581,3584777
2012-02-28,32.683102,32.958199,32.092201,32.896999,31.226791,3982120
2012-02-29,33.049900,33.457401,32.132900,32.244999,30.607897,4210546
2012-03-01,32.397800,32.611801,31.735600,32.611801,30.956078,4021919
2012-03-02,32.693298,32.744202,32.204300,32.408001,30.762623,2159102
2012-03-05,32.204300,32.234798,31.134501,31.175301,29.592508,4169648
2012-03-06,30.900200,30.991899,29.463699,29.463699,27.967806,5955084
2012-03-07,29.422899,29.810101,29.046000,29.585899,28.083803,3891499
2012-03-08,29.983299,30.798300,29.759100,30.390800,28.847837,4652714
2012-03-09,30.543600,30.849300,30.024000,30.645500,29.089603,3433323
2012-03-12,30.502899,30.737200,30.187000,30.411200,28.867199,3256284
2012-03-13,30.828899,31.582800,30.645500,31.582800,29.979321,4449036
2012-03-14,31.796700,32.153301,31.440100,31.491100,29.892273,3916396
2012-03-15,31.786600,32.530300,31.603201,32.061600,30.433807,5341972
2012-03-16,32.092201,32.367298,31.868000,32.255199,30.617579,5794553
2012-03-19,32.183899,32.948002,31.908800,32.927601,31.255844,3055042
2012-03-20,32.428398,32.652500,31.654100,31.756001,30.143726,4173911
2012-03-21,32.071800,32.234798,31.012300,31.460501,29.863226,2531918
2012-03-22,31.267000,31.521700,29.952700,30.115700,28.586702,4745926
