Date,Open,High,Low,Close,Adj Close,Volume
2012-06-07,28.750000,29.245001,28.549999,28.995001,24.261034,11096267
2012-06-08,28.500000,28.705000,27.969999,28.455000,23.809198,7548871
2012-06-11,29.940001,29.965000,27.870001,27.985001,23.415937,10537762
2012-06-12,27.875000,28.245001,27.500000,28.080000,23.495422,8902937
2012-06-13,28.100000,28.480000,27.735001,28.014999,23.441036,7888548
2012-06-14,27.934999,28.285000,27.525000,28.270000,23.654406,8157931
2012-06-15,28.485001,29.480000,28.475000,29.475000,24.662666,16009518
2012-06-18,30.745001,30.889999,28.059999,28.170000,23.570730,11806484
2012-06-19,28.260000,29.010000,27.535000,28.930000,24.206648,7501499
2012-06-20,29.150000,29.719999,28.930000,29.620001,24.783993,6052559
2012-06-21,29.445000,30.290001,28.975000,29.209999,24.440931,8282786
2012-06-22,28.705000,30.059999,28.655001,29.400000,24.599911,7716997
2012-06-25,29.150000,29.344999,27.590000,27.780001,23.244408,7465793
2012-06-26,28.000000,28.389999,27.330000,27.504999,23.014303,6857893
2012-06-27,27.610001,28.389999,27.395000,28.355000,23.725527,4734871
2012-06-28,28.500000,28.590000,27.280001,27.650000,23.135632,6803857
2012-06-29,29.200001,30.334999,28.700001,30.334999,25.382254,15714574
2012-07-02,30.565001,32.000000,30.305000,31.650000,26.482553,13662417
2012-07-03,31.799999,32.119999,30.674999,31.219999,26.122761,7863635
2012-07-04,31.190001,31.190001,30.365000,31.020000,25.955418,4872734
2012-07-05,31.025000,31.639999,29.850000,30.400000,25.436644,7851529
2012-07-06,30.195000,30.385000,29.200001,29.200001,24.432564,6412340
2012-07-09,29.235001,29.575001,28.660000,29.184999,24.420013,4826842
2012-07-10,29.450001,30.260000,29.115000,29.510000,24.691950,5573016
2012-07-11,29.184999,30.230000,29.139999,29.940001,25.051746,4521577
2012-07-12,29.780001,30.375000,29.350000,29.650000,24.809092,5399006
2012-07-13,29.860001,29.889999,29.094999,29.770000,24.909500,5531747
2012-07-16,29.795000,29.934999,29.334999,29.500000,24.683584,3568073
2012-07-17,29.555000,29.959999,29.295000,29.440001,24.633381,4153606
2012-07-18,29.780001,29.920000,29.400000,29.844999,24.972256,4495740
2012-07-19,29.945000,30.385000,29.480000,30.205000,25.273479,5835042
2012-07-20,30.205000,30.330000,28.504999,28.514999,23.859402,8811797
2012-07-23,28.000000,28.000000,26.240000,26.955000,22.554102,13873219
2012-07-24,27.094999,27.160000,26.205000,26.459999,22.139919,6512267
2012-07-25,26.219999,27.145000,26.184999,26.559999,22.223591,4718903
2012-07-26,26.754999,29.055000,26.360001,28.834999,24.127157,10067191
2012-07-27,29.219999,30.184999,28.334999,30.184999,25.256744,9396492
2012-07-30,30.485001,31.459999,30.264999,31.184999,26.093477,7980845
2012-07-31,31.200001,31.400000,30.075001,30.170000,25.244194,7032423
2012-08-01,30.490000,31.184999,30.305000,30.705000,25.691847,5492849
2012-08-02,31.350000,31.990000,29.245001,29.450001,24.641748,12159035
2012-08-03,30.000000,32.220001,29.459999,32.000000,26.775412,9085737
2012-08-06,32.294998,33.980000,32.200001,33.200001,27.779493,9559137
2012-08-07,33.340000,34.169998,32.520000,33.630001,28.139286,7727092
2012-08-08,33.299999,33.959999,32.500000,33.830002,28.306633,5291030
2012-08-09,34.000000,34.365002,33.424999,34.020000,28.465611,4947878
2012-08-10,33.750000,34.000000,33.314999,33.674999,28.176935,3632515
2012-08-13,33.549999,34.185001,33.424999,33.750000,28.239693,3795337
2012-08-14,34.000000,34.150002,33.630001,33.810001,28.289900,3029791
2012-08-15,33.639999,34.000000,33.529999,33.799999,28.281530,1957012
2012-08-16,33.970001,34.625000,33.375000,34.525002,28.888161,4255827
2012-08-17,34.799999,35.290001,34.520000,35.000000,29.285608,6279690
2012-08-20,34.985001,35.279999,33.724998,34.384998,28.771017,4715562
2012-08-21,34.599998,35.810001,34.485001,35.224998,29.473869,5293951
2012-08-22,34.820000,35.720001,34.820000,35.014999,29.298161,4667712
2012-08-23,35.650002,35.889999,34.139999,34.775002,29.097343,6291437
2012-08-24,34.630001,34.630001,33.520000,34.180000,28.599487,4250626
2012-08-27,34.154999,35.240002,33.750000,34.900002,29.201935,3553420
2012-08-28,34.730000,34.939999,34.270000,34.529999,28.892345,2681917
2012-08-29,34.619999,34.750000,33.965000,34.305000,28.704079,2484756
2012-08-30,34.130001,34.259998,33.494999,33.840000,28.314999,2788222
2012-08-31,33.910000,34.705002,33.549999,34.555000,28.913261,5465295
2012-09-03,34.480000,34.939999,34.285000,34.869999,29.176834,2481454
2012-09-04,34.970001,35.345001,34.439999,34.509998,28.875605,3134138
2012-09-05,34.595001,35.480000,34.110001,35.220001,29.469690,4845127
2012-09-06,35.500000,37.450001,35.259998,37.145000,31.080397,10886131
2012-09-07,37.805000,38.980000,37.709999,37.775002,31.607544,11438850
2012-09-10,37.849998,38.939999,37.235001,38.165001,31.933861,6783091
2012-09-11,38.000000,39.049999,37.785000,39.009998,32.640900,6167065
2012-09-12,39.119999,40.005001,38.779999,38.919998,32.565590,9897001
2012-09-13,39.000000,39.145000,37.900002,38.310001,32.055195,5239963
2012-09-14,39.500000,40.070000,39.255001,39.990002,33.460903,9081295
2012-09-17,39.599998,40.595001,39.009998,40.195000,33.632431,6591904
2012-09-18,39.945000,40.060001,39.000000,39.535000,33.080181,5788458
2012-09-19,39.639999,40.000000,38.514999,39.525002,33.071819,6852476
2012-09-20,38.974998,39.455002,38.119999,38.915001,32.561413,5600542
2012-09-21,39.150002,39.755001,38.805000,39.665001,33.188961,10273389
2012-09-24,39.285000,39.685001,38.919998,39.064999,32.686920,3133444
2012-09-25,38.965000,39.599998,38.599998,39.509998,33.059269,3769296
2012-09-26,38.860001,38.945000,37.209999,37.334999,31.239376,7122423
2012-09-27,37.779999,38.029999,37.099998,37.895000,31.707949,4139067
2012-09-28,38.220001,38.584999,36.930000,36.980000,30.942333,5753305
2012-10-01,36.580002,38.470001,36.564999,38.270000,32.021721,5694113
2012-10-02,37.939999,38.540001,37.514999,37.685001,31.532234,4174744
2012-10-03,37.520000,38.169998,37.325001,37.810001,31.636822,3681135
2012-10-04,38.115002,38.430000,37.630001,38.044998,31.833452,3884109
2012-10-05,38.125000,39.630001,38.110001,39.389999,32.958858,4873237
2012-10-08,39.000000,39.000000,38.619999,38.665001,32.352234,2950946
2012-10-09,38.849998,38.915001,37.990002,38.055000,31.841825,3479873
2012-10-10,37.799999,38.290001,37.580002,37.695000,31.540600,2615821
2012-10-11,37.305000,38.990002,37.250000,38.794998,32.461002,4313352
2012-10-12,38.669998,39.349998,38.450001,38.450001,32.172329,4413991
2012-10-15,38.320000,39.299999,38.320000,39.005001,32.636719,2949015
2012-10-16,39.400002,40.849998,39.310001,40.695000,34.050793,6575271
2012-10-17,41.000000,41.860001,40.799999,41.755001,34.937733,6684882
2012-10-18,41.799999,41.945000,41.020000,41.775002,34.954464,4829548
2012-10-19,41.610001,41.855000,40.509998,40.790001,34.130283,5468621
2012-10-22,40.654999,41.645000,40.544998,40.900002,34.222321,3283290
2012-10-23,40.884998,41.200001,39.505001,40.044998,33.506920,4903340
2012-10-24,40.160000,40.320000,39.355000,40.290001,33.711922,4033029
2012-10-25,40.009998,40.750000,39.505001,39.625000,33.155495,3362091
2012-10-26,39.000000,39.290001,38.209999,39.125000,32.737125,7002424
2012-10-29,38.915001,39.180000,38.535000,38.990002,32.624168,3770089
2012-10-30,39.244999,39.639999,39.090000,39.395000,32.963047,3217728
2012-10-31,39.055000,39.590000,38.779999,38.810001,32.473553,3631156
2012-11-01,38.560001,39.570000,38.505001,38.970001,32.607433,3608425
2012-11-02,38.980000,39.580002,38.799999,38.965000,32.603249,4773392
2012-11-05,38.619999,39.055000,38.549999,38.639999,32.331310,2835893
2012-11-06,38.930000,39.480000,38.610001,39.119999,32.732937,3902638
2012-11-07,40.750000,41.235001,39.540001,39.540001,33.084370,9310167
2012-11-08,40.299999,40.544998,39.919998,40.049999,33.511101,4580964
2012-11-09,40.080002,40.235001,38.619999,39.455002,33.013248,5035670
2012-11-12,39.439999,39.904999,39.000000,39.535000,33.080181,2352138
2012-11-13,39.165001,40.564999,39.099998,40.500000,33.887634,4582740
2012-11-14,40.695000,40.849998,39.945000,40.075001,33.532021,3878297
2012-11-15,39.665001,40.700001,39.584999,40.299999,33.720287,3434698
2012-11-16,40.064999,40.345001,39.255001,39.255001,32.845901,5717622
2012-11-19,39.849998,41.150002,39.705002,41.080002,34.372940,4314083
2012-11-20,40.895000,41.275002,40.375000,41.080002,34.372940,3804214
2012-11-21,41.110001,41.799999,40.785000,41.525002,34.745281,3908637
2012-11-22,41.744999,42.099998,41.590000,41.915001,35.071609,2217732
2012-11-23,42.110001,42.599998,41.610001,42.599998,35.644768,2746561
2012-11-26,42.279999,42.575001,41.610001,41.820000,34.992119,2794904
2012-11-27,42.264999,42.490002,41.869999,42.110001,35.234768,2844802
2012-11-28,41.865002,42.119999,41.174999,41.985001,35.130177,2692440
2012-11-29,42.369999,42.830002,42.209999,42.830002,35.837219,3394417
2012-11-30,42.799999,43.250000,42.685001,42.945000,35.933441,5149605
2012-12-03,43.044998,43.480000,42.525002,42.570000,35.619667,2959375
2012-12-04,42.400002,43.599998,42.400002,43.130001,36.088238,2957251
2012-12-05,43.900002,43.980000,42.955002,43.380001,36.297421,3562659
2012-12-06,43.785000,44.299999,43.389999,43.935001,36.761806,4798951
2012-12-07,44.115002,44.320000,43.619999,44.029999,36.841293,3007839
2012-12-10,43.529999,43.645000,42.404999,43.195000,36.142624,4722365
2012-12-11,43.275002,43.349998,42.660000,43.174999,36.125889,3555921
2012-12-12,43.200001,43.470001,42.855000,43.160000,36.113338,3132963
2012-12-13,43.360001,43.505001,42.875000,43.215000,36.159359,3042259
2012-12-14,43.205002,43.919998,43.029999,43.919998,36.749252,3088498
2012-12-17,43.814999,43.919998,43.209999,43.845001,36.686501,2484185
2012-12-18,44.000000,44.360001,43.669998,43.860001,36.699047,3052784
2012-12-19,44.500000,44.755001,44.189999,44.560001,37.284760,4075580
2012-12-20,44.735001,44.825001,44.435001,44.540001,37.268024,2894598
2012-12-21,44.334999,44.415001,43.634998,43.654999,36.527519,8243078
2012-12-27,43.650002,43.840000,43.150002,43.435001,36.343445,3090620
2012-12-28,43.709999,43.709999,42.224998,42.334999,35.423035,2604935
2013-01-02,42.005001,44.564999,41.799999,44.459999,37.201092,4410953
2013-01-03,44.240002,44.544998,44.014999,44.459999,37.201092,1719620
2013-01-04,44.360001,44.720001,43.955002,44.384998,37.138329,1969483
2013-01-07,45.250000,46.064999,45.119999,45.209999,37.828636,4186011
2013-01-08,45.154999,46.555000,45.064999,45.695000,38.234451,4068024
2013-01-09,45.915001,46.334999,44.830002,45.639999,38.188427,4651803
2013-01-10,45.700001,46.439999,44.820000,45.575001,38.134048,4345922
2013-01-11,45.715000,45.980000,44.865002,45.869999,38.380878,4009052
2013-01-14,46.064999,46.349998,45.505001,45.634998,38.184254,3295970
2013-01-15,45.200001,45.320000,44.154999,44.230000,37.008640,5905055
2013-01-16,44.235001,44.314999,43.230000,44.209999,36.991905,4863845
2013-01-17,44.250000,45.625000,44.224998,45.625000,38.175884,4222018
2013-01-18,46.080002,46.619999,45.570000,46.235001,38.686287,4478755
2013-01-21,46.360001,46.500000,45.900002,46.450001,38.866188,1442582
2013-01-22,46.500000,46.630001,45.775002,46.294998,38.736492,3001194
2013-01-23,45.939999,46.195000,45.115002,45.115002,37.749149,3860879
2013-01-24,45.150002,46.330002,44.770000,46.055000,38.535675,3120269
2013-01-25,45.974998,46.869999,45.849998,46.665001,39.046085,3538570
2013-01-28,46.799999,47.865002,46.669998,47.665001,39.882816,3392320
2013-01-29,47.709999,47.915001,46.639999,47.244999,39.531387,3596990
2013-01-30,47.404999,47.465000,45.790001,46.205002,38.661186,4236583
2013-01-31,46.160000,46.750000,45.450001,46.209999,38.665371,3898523
2013-02-01,46.465000,47.250000,46.340000,46.755001,39.121391,4388677
2013-02-04,46.889999,47.060001,44.695000,44.695000,37.397720,5484208
2013-02-05,44.415001,45.970001,44.299999,45.525002,38.092213,3976399
2013-02-06,45.590000,45.654999,43.680000,44.365002,37.121601,4596368
2013-02-07,44.595001,45.200001,43.520000,43.564999,36.452213,3735901
2013-02-08,43.799999,44.915001,43.720001,44.595001,37.314045,3663641
2013-02-11,44.500000,45.200001,44.235001,44.750000,37.443737,2576821
2013-02-12,44.584999,46.130001,44.400002,46.035000,38.518940,4091394
2013-02-13,46.029999,46.119999,45.279999,45.845001,38.359962,3818510
2013-02-14,46.299999,47.500000,46.200001,46.750000,39.117199,7947608
2013-02-15,46.560001,47.215000,46.005001,46.005001,38.493839,4966090
2013-02-18,45.974998,46.000000,45.139999,45.380001,37.970882,3166507
2013-02-19,45.200001,45.799999,45.174999,45.625000,38.175884,2878682
2013-02-20,45.500000,45.875000,44.325001,44.525002,37.255482,3699626
2013-02-21,44.099998,44.150002,42.419998,42.500000,35.561096,5926415
2013-02-22,42.799999,43.889999,42.759998,43.630001,36.506599,4350851
2013-02-25,43.895000,45.650002,43.384998,43.689999,36.556808,6306810
2013-02-26,41.169998,42.700001,40.349998,41.669998,34.866604,9597217
2013-02-27,42.154999,43.380001,41.410000,43.154999,36.109154,6243792
2013-02-28,43.509998,43.700001,42.369999,43.105000,36.067318,4455634
2013-03-01,42.810001,42.945000,41.415001,42.369999,35.452320,5418369
2013-03-04,41.939999,42.744999,41.634998,42.500000,35.561096,3162771
2013-03-05,43.099998,44.025002,42.985001,43.735001,36.594456,5156454
2013-03-06,43.535000,44.169998,42.939999,43.020000,35.996201,3810954
2013-03-07,43.000000,43.570000,42.700001,42.855000,35.858135,3478058
2013-03-08,43.415001,44.849998,43.270000,44.610001,37.326599,5465620
2013-03-11,44.384998,44.785000,44.110001,44.395000,37.146698,2553034
2013-03-12,44.195000,44.799999,44.049999,44.160000,36.950073,2756053
2013-03-13,43.919998,44.185001,43.560001,43.720001,36.581909,3358928
2013-03-14,44.200001,44.939999,44.099998,44.259998,37.033741,4649118
2013-03-15,44.334999,44.674999,43.880001,43.990002,36.807827,6097027
2013-03-18,42.500000,42.910000,41.950001,42.750000,35.770279,5978402
2013-03-19,42.755001,42.755001,40.735001,40.955002,34.268345,6753241
2013-03-20,41.349998,42.419998,41.064999,42.240002,35.343540,6615129
2013-03-21,42.160000,42.480000,41.610001,42.020000,35.159462,3621540
2013-03-22,41.755001,42.215000,41.005001,41.174999,34.452427,5023927
2013-03-25,42.720001,42.750000,39.500000,39.924999,33.406509,8242131
2013-03-26,40.000000,40.950001,39.700001,40.365002,33.774673,6334417
2013-03-27,40.375000,40.590000,38.650002,39.669998,33.193142,8796747
2013-03-28,39.685001,40.695000,39.369999,40.040001,33.502739,4790046
2013-04-02,40.040001,41.180000,39.639999,40.924999,34.243244,5077551
2013-04-03,40.639999,41.009998,39.884998,40.095001,33.548759,4054540
2013-04-04,40.474998,41.355000,39.540001,39.830002,33.327026,5128772
2013-04-05,39.990002,40.200001,38.514999,39.264999,32.854267,5417445
2013-04-08,39.500000,39.919998,39.110001,39.160000,32.766411,3129826
2013-04-09,39.509998,39.904999,39.154999,39.365002,32.937946,3733712
2013-04-10,39.639999,41.799999,39.500000,41.465000,34.695076,6544709
2013-04-11,41.584999,42.419998,41.299999,41.974998,35.121815,5388852
2013-04-12,41.825001,41.860001,40.590000,40.724998,34.075897,6182611
2013-04-15,40.900002,41.174999,39.884998,40.330002,33.745388,3958824
2013-04-16,39.974998,40.900002,39.715000,40.119999,33.569675,3538698
2013-04-17,40.400002,40.669998,38.009998,38.294998,32.042637,7264982
2013-04-18,38.500000,39.450001,37.470001,38.290001,32.038460,7728861
2013-04-19,38.955002,39.450001,38.560001,38.965000,32.603249,5446174
2013-04-22,39.555000,40.020000,38.779999,38.959999,32.599064,4409094
2013-04-23,39.000000,41.250000,39.000000,41.060001,34.356205,7476587
2013-04-24,41.195000,41.970001,40.259998,41.790001,34.967014,6611233
2013-04-25,41.945000,42.169998,41.185001,41.799999,34.975380,3581832
2013-04-26,41.759998,41.950001,41.279999,41.580002,34.791302,3638095
2013-04-29,41.720001,42.480000,41.595001,42.349998,35.435581,4147788
2013-04-30,42.695000,43.060001,42.310001,42.310001,35.402119,5113900
2013-05-02,42.310001,43.669998,41.849998,42.869999,35.870686,6603008
2013-05-03,43.730000,44.000000,42.689999,43.889999,36.724148,6269094
2013-05-06,43.680000,44.000000,43.535000,43.895000,36.728340,1990650
2013-05-07,44.000000,45.299999,43.945000,44.950001,37.611088,5293725
2013-05-08,45.095001,45.500000,44.299999,44.650002,37.360069,3537855
2013-05-09,44.555000,45.025002,44.240002,44.540001,37.268024,2186750
2013-05-10,44.505001,45.180000,44.125000,44.669998,37.376801,3483652
2013-05-13,44.840000,44.904999,43.820000,44.154999,36.945885,3585556
2013-05-14,44.520000,45.075001,44.009998,45.044998,37.690575,3649856
2013-05-15,44.700001,45.790001,44.389999,45.750000,38.280472,4687555
2013-05-16,45.494999,46.180000,45.310001,45.849998,38.364140,3848669
2013-05-17,45.840000,47.049999,45.599998,46.490002,38.899654,7931358
2013-05-20,46.674999,47.250000,46.200001,46.705002,39.079552,3140982
2013-05-21,45.900002,45.970001,44.665001,45.485001,39.321609,4628443
2013-05-22,45.419998,46.369999,44.919998,46.049999,39.810051,4250572
2013-05-23,44.590000,45.205002,44.200001,44.779999,38.712139,5796041
2013-05-24,45.020000,45.230000,43.770000,44.220001,38.228024,4362249
2013-05-27,44.445000,45.180000,44.445000,45.105000,38.993099,1623707
2013-05-28,45.465000,46.799999,45.384998,46.040001,39.801403,4787419
2013-05-29,45.950001,46.095001,45.259998,45.270000,39.135746,4043610
2013-05-30,45.330002,46.220001,45.330002,45.630001,39.446964,3905461
2013-05-31,45.869999,45.970001,45.325001,45.325001,39.183289,4449267
2013-06-03,45.139999,46.189999,44.630001,45.299999,39.161678,3914157
2013-06-04,45.889999,46.139999,45.084999,45.235001,39.105488,2847372
2013-06-05,45.000000,45.695000,44.590000,44.660000,38.608402,3628927
2013-06-06,44.400002,45.080002,43.549999,43.705002,37.782810,4104747
2013-06-07,43.709999,44.830002,43.575001,44.439999,38.418209,4367765
2013-06-10,44.645000,44.919998,43.570000,43.900002,37.951385,3137021
2013-06-11,43.680000,43.845001,42.450001,43.084999,37.246819,4203005
2013-06-12,43.095001,43.605000,42.400002,42.555000,36.788639,3121221
2013-06-13,41.990002,43.395000,41.349998,43.250000,37.389462,5660045
2013-06-14,44.000000,44.075001,43.145000,43.279999,37.415394,3051839
2013-06-17,43.400002,44.020000,42.865002,43.750000,37.821709,2914637
2013-06-18,43.555000,44.584999,43.270000,44.130001,38.150215,3069512
2013-06-19,44.200001,44.209999,43.400002,43.665001,37.748226,3330389
2013-06-20,42.799999,43.060001,41.529999,41.794998,36.131618,7059362
2013-06-21,41.775002,42.419998,40.680000,40.720001,35.202286,8218995
2013-06-24,40.299999,40.875000,39.334999,40.145000,34.705200,7172969
2013-06-25,40.945000,41.369999,40.000000,41.305000,35.708019,6341466
2013-06-26,41.340000,42.849998,41.000000,42.430000,36.680576,5348679
2013-06-27,42.509998,43.080002,41.840000,42.544998,36.779991,4513086
2013-06-28,42.785000,43.009998,41.500000,41.974998,36.287231,4507485
2013-07-01,42.895000,43.000000,41.500000,42.410000,36.663288,4034304
2013-07-02,42.924999,42.924999,42.105000,42.314999,36.581154,3233046
2013-07-03,41.584999,41.799999,40.509998,41.330002,35.729630,5720019
2013-07-04,41.785000,43.505001,41.435001,43.310001,37.441330,5638770
2013-07-05,43.549999,44.299999,42.955002,42.955002,37.134438,5107314
2013-07-08,43.330002,44.540001,43.110001,44.130001,38.150215,3573496
2013-07-09,44.455002,44.750000,43.549999,43.904999,37.955704,3880411
2013-07-10,43.785000,44.349998,43.310001,44.099998,38.124283,3359511
