Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,24.014999,24.500000,24.014999,24.500000,21.992392,632206
2012-01-03,24.500000,24.500000,24.309999,24.500000,21.992392,1417588
2012-01-04,24.315001,24.575001,24.295000,24.565001,22.050739,1580817
2012-01-05,24.600000,25.025000,24.594999,24.889999,22.342474,2412476
2012-01-06,24.950001,25.150000,24.510000,24.764999,22.230267,1561995
2012-01-09,24.805000,24.934999,24.684999,24.865000,22.320032,1067315
2012-01-10,24.900000,25.200001,24.860001,25.030001,22.468147,1199185
2012-01-11,24.955000,25.170000,24.709999,25.170000,22.593815,1541233
2012-01-12,25.200001,25.565001,24.995001,25.035000,22.472633,1402965
2012-01-13,25.254999,25.510000,24.910000,25.150000,22.575863,2141930
2012-01-16,24.969999,25.700001,24.834999,25.674999,23.047129,1185409
2012-01-17,25.820000,26.014999,25.475000,25.790001,23.150358,1867802
2012-01-18,25.750000,25.980000,25.495001,25.865000,23.217680,1835223
2012-01-19,25.940001,26.180000,25.250000,25.525000,22.912479,2559988
2012-01-20,25.530001,25.684999,25.190001,25.650000,23.024685,1947437
2012-01-23,25.590000,25.650000,25.385000,25.645000,23.020201,1234162
2012-01-24,25.415001,25.969999,25.385000,25.969999,23.311935,1193026
2012-01-25,26.000000,26.135000,25.535000,25.809999,23.168312,1738042
2012-01-26,25.910000,25.940001,25.240000,25.445000,22.840670,1823406
2012-01-27,25.594999,26.065001,25.510000,25.610001,22.988781,1837179
2012-01-30,25.405001,25.670000,25.235001,25.379999,22.782324,1557321
2012-01-31,25.750000,25.889999,25.500000,25.680000,23.051617,1957311
2012-02-01,25.735001,25.990000,25.709999,25.955000,23.298468,1543984
2012-02-02,25.980000,26.000000,25.820000,25.959999,23.302959,1255122
2012-02-03,25.950001,27.559999,25.940001,27.540001,24.721245,2894178
2012-02-06,27.410000,27.514999,27.105000,27.230000,24.442972,1469732
2012-02-07,27.230000,27.230000,26.764999,26.955000,24.196117,775466
2012-02-08,26.945000,27.190001,26.360001,26.455000,23.747293,1477695
2012-02-09,26.415001,26.885000,26.165001,26.830000,24.083914,1784527
2012-02-10,26.570000,26.889999,26.565001,26.750000,24.012100,756600
2012-02-13,26.885000,27.049999,26.830000,27.049999,24.281395,774750
2012-02-14,26.889999,27.075001,26.740000,26.990000,24.227537,749507
2012-02-15,27.100000,27.250000,26.889999,27.035000,24.267933,833145
2012-02-16,26.900000,26.980000,26.540001,26.889999,24.137770,1040933
2012-02-17,27.040001,27.170000,26.780001,27.120001,24.344231,1011000
2012-02-20,27.245001,27.480000,26.969999,27.070000,24.299347,894991
2012-02-21,27.000000,27.275000,26.840000,27.000000,24.236513,1119109
2012-02-22,26.955000,27.250000,26.924999,27.165001,24.384626,934879
2012-02-23,27.165001,27.660000,26.980000,27.295000,24.501318,1112549
2012-02-24,27.320000,27.375000,26.985001,27.059999,24.290371,950634
2012-02-27,26.930000,27.275000,26.900000,27.165001,24.384626,667975
2012-02-28,27.160000,27.245001,26.969999,27.190001,24.407068,890411
2012-02-29,27.250000,27.420000,27.049999,27.264999,24.474390,1148823
2012-03-01,27.400000,28.049999,27.209999,28.049999,25.179043,1323632
2012-03-02,28.040001,28.040001,27.584999,27.650000,24.819981,1214152
2012-03-05,27.540001,27.645000,27.285000,27.469999,24.658407,898614
2012-03-06,27.440001,27.440001,26.450001,26.450001,23.742805,1419276
2012-03-07,26.299999,27.040001,26.299999,26.844999,24.097374,1444173
2012-03-08,28.940001,29.740000,28.455000,29.740000,26.696070,6425704
2012-03-09,29.705000,30.200001,29.215000,30.059999,26.983316,3404542
2012-03-12,29.905001,29.990000,29.240000,29.700001,26.660164,2527761
2012-03-13,29.990000,30.365000,29.760000,30.250000,27.153872,1978684
2012-03-14,30.355000,30.735001,30.145000,30.555000,27.427654,2073541
2012-03-15,30.745001,30.915001,30.594999,30.815001,27.661039,1994916
2012-03-16,30.799999,31.100000,30.655001,31.100000,27.916874,3011455
2012-03-19,30.830000,30.900000,30.174999,30.325001,27.221195,2372745
2012-03-20,30.250000,30.510000,29.850000,30.440001,27.324425,1390500
2012-03-21,30.500000,30.799999,30.245001,30.754999,27.607182,1225208
2012-03-22,30.600000,30.745001,29.995001,30.240000,27.144896,1723545
2012-03-23,30.240000,30.995001,30.010000,30.459999,27.342377,1359640
2012-03-26,30.500000,30.895000,30.330000,30.855000,27.696947,1102621
2012-03-27,30.980000,31.004999,30.615000,30.799999,27.647579,1444299
2012-03-28,30.844999,31.129999,30.695000,30.695000,27.553324,1518241
2012-03-29,30.594999,30.900000,30.280001,30.325001,27.221195,2327566
2012-03-30,30.500000,30.764999,30.469999,30.705000,27.562302,1848093
2012-04-02,30.850000,30.990000,30.650000,30.950001,27.782225,1960924
2012-04-03,30.895000,31.410000,30.834999,31.170000,27.979708,1903572
2012-04-04,31.139999,31.170000,30.270000,30.370001,27.261591,2309611
2012-04-05,30.415001,30.910000,30.245001,30.684999,27.544348,1929668
2012-04-10,30.684999,30.684999,29.725000,29.725000,26.682606,2296381
2012-04-11,29.495001,30.680000,29.400000,30.035000,26.960876,3365594
2012-04-12,29.850000,30.955000,29.850000,30.900000,27.737341,2590006
2012-04-13,30.799999,30.865000,30.209999,30.219999,27.126940,1765586
2012-04-16,30.129999,31.084999,30.075001,30.670000,27.530884,1530324
2012-04-17,30.480000,31.000000,30.424999,30.965000,27.795692,1355322
2012-04-18,30.799999,31.000000,30.495001,30.639999,27.503954,994504
2012-04-19,30.639999,31.690001,30.639999,30.850000,27.692461,2874880
2012-04-20,30.795000,30.865000,30.295000,30.584999,27.454582,1695334
2012-04-23,29.980000,29.980000,28.844999,29.250000,26.256224,2118328
2012-04-24,29.395000,29.764999,29.209999,29.745001,26.700560,1427562
