Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,40.310001,41.560001,40.310001,41.560001,35.005344,1174241
2012-01-03,41.825001,43.259998,41.419998,43.259998,36.437229,2105798
2012-01-04,43.154999,43.700001,41.910000,42.080002,35.443336,2017921
2012-01-05,42.419998,42.849998,42.154999,42.505001,35.801304,1834138
2012-01-06,42.735001,43.345001,42.240002,42.424999,35.733925,1377963
2012-01-09,42.465000,43.005001,41.750000,42.695000,35.961342,1361990
2012-01-10,42.900002,45.080002,42.799999,44.560001,37.532204,2756488
2012-01-11,44.759998,45.695000,44.334999,45.020000,37.919647,2621521
2012-01-12,45.349998,45.935001,44.619999,44.950001,37.860691,1661737
2012-01-13,45.990002,46.215000,44.174999,45.575001,38.387119,2352088
2012-01-16,45.224998,45.599998,44.650002,45.320000,38.172337,1579743
2012-01-17,46.000000,47.599998,45.759998,47.599998,40.092739,2884989
2012-01-18,47.750000,47.750000,46.544998,47.380001,39.907448,2566419
2012-01-19,47.639999,48.564999,47.375000,48.564999,40.905548,2774580
2012-01-20,48.889999,48.889999,47.770000,48.200001,40.598114,2377166
2012-01-23,48.200001,48.775002,47.880001,48.605000,40.939243,1395337
2012-01-24,47.865002,48.500000,47.060001,48.500000,40.850803,1935644
2012-01-25,48.740002,48.790001,47.660000,48.230000,40.623386,1307798
2012-01-26,48.599998,49.764999,48.325001,49.325001,41.545689,2124967
2012-01-27,48.970001,49.240002,47.255001,47.759998,40.227509,2373045
2012-01-30,47.314999,47.794998,46.549999,46.834999,39.448395,2573208
2012-01-31,46.945000,48.060001,46.825001,47.480000,39.991669,1604548
2012-02-01,47.834999,48.555000,47.654999,48.255001,40.644440,1938423
2012-02-02,48.845001,49.294998,48.180000,48.610001,40.943459,1407932
2012-02-03,48.619999,49.900002,48.165001,49.830002,41.971043,1445861
2012-02-06,49.580002,49.610001,48.639999,48.750000,41.061375,1223041
2012-02-07,48.895000,49.115002,47.639999,48.145000,40.551792,1414459
2012-02-08,48.345001,49.205002,47.845001,47.900002,40.345432,1545777
2012-02-09,47.994999,48.615002,47.570000,48.009998,40.438080,1459583
2012-02-10,47.450001,48.005001,47.154999,47.480000,39.991669,1265121
2012-02-13,47.915001,48.200001,47.404999,47.755001,40.223301,925101
2012-02-14,47.689999,48.230000,47.290001,47.494999,40.004303,992115
2012-02-15,47.560001,47.919998,46.700001,46.959999,39.553684,1568312
2012-02-16,46.490002,46.564999,45.860001,46.544998,39.204136,1601251
2012-02-17,47.294998,48.259998,46.980000,47.950001,40.387539,2720965
2012-02-20,48.560001,49.415001,48.230000,49.415001,41.621494,1913157
2012-02-21,49.500000,49.700001,47.674999,47.840000,40.294895,2099096
2012-02-22,50.000000,51.810001,49.325001,50.700001,42.703827,4731600
2012-02-23,50.529999,51.980000,50.119999,50.490002,42.526947,2155775
2012-02-24,50.750000,51.169998,50.450001,51.049999,42.998623,1627849
2012-02-27,50.610001,50.770000,49.150002,49.904999,42.034210,1464384
2012-02-28,50.169998,50.650002,49.869999,50.540001,42.569065,1914640
2012-02-29,50.639999,51.259998,50.389999,51.009998,42.964935,1973049
2012-03-01,51.060001,52.299999,50.610001,52.299999,44.051479,1846744
2012-03-02,52.380001,52.700001,52.090000,52.360001,44.102020,1138569
2012-03-05,52.279999,52.279999,50.919998,51.380001,43.276581,1710254
2012-03-06,51.000000,51.000000,48.480000,48.480000,40.833958,2752122
2012-03-07,48.580002,49.215000,48.395000,48.830002,41.128754,1537384
2012-03-08,49.075001,51.000000,49.000000,51.000000,42.956516,2379330
2012-03-09,50.750000,50.900002,50.060001,50.480000,42.518528,2022410
2012-03-12,50.230000,50.730000,50.160000,50.509998,42.543789,1278512
2012-03-13,50.900002,51.500000,50.750000,51.500000,43.377659,1522522
2012-03-14,51.750000,52.029999,50.990002,51.020000,42.973362,1703938
2012-03-15,50.980000,52.680000,50.959999,52.599998,44.304173,1849066
2012-03-16,52.590000,53.470001,52.209999,53.169998,44.784267,1991912
2012-03-19,52.980000,53.250000,52.520000,52.790001,44.464203,851476
2012-03-20,52.389999,52.680000,50.509998,50.750000,42.745945,1648671
2012-03-21,50.950001,51.799999,50.599998,51.320000,43.226044,1099550
2012-03-22,51.009998,51.139999,48.785000,49.395000,41.604645,2232036
2012-03-23,49.450001,49.865002,48.849998,49.764999,41.916290,1464110
2012-03-26,50.750000,50.759998,49.924999,50.410000,42.459560,1453574
2012-03-27,51.570000,51.570000,50.290001,50.869999,42.847012,1820851
2012-03-28,50.630001,51.470001,49.480000,49.480000,41.676239,1335228
2012-03-29,49.305000,50.070000,48.740002,48.799999,41.103485,1917630
