Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,33.759998,34.494999,33.634998,34.450001,27.515795,1132227
2012-01-03,34.544998,34.880001,34.174999,34.755001,27.759401,1679578
2012-01-04,34.744999,34.825001,34.340000,34.549999,27.595663,1746766
2012-01-05,34.740002,34.869999,34.049999,34.060001,27.204292,2375215
2012-01-06,34.134998,34.560001,33.619999,33.735001,26.944708,1563646
2012-01-09,33.889999,34.105000,33.615002,33.845001,27.032570,1540754
2012-01-10,34.189999,35.090000,34.049999,35.000000,27.955086,2348661
2012-01-11,34.990002,35.584999,34.924999,35.480000,28.338472,2167261
2012-01-12,35.500000,36.195000,35.220001,35.395000,28.270584,1786471
2012-01-13,35.570000,35.930000,34.349998,35.044998,27.991026,2062022
2012-01-16,34.715000,35.320000,34.505001,35.189999,28.106842,1318734
2012-01-17,35.535000,36.130001,35.470001,36.009998,28.761787,1516160
2012-01-18,36.075001,36.500000,35.555000,36.200001,28.913542,1596533
2012-01-19,36.020000,36.855000,36.000000,36.834999,29.420729,1877763
2012-01-20,36.834999,36.840000,36.240002,36.770000,29.368818,2760174
2012-01-23,36.660000,37.095001,36.500000,37.055000,29.596455,1618549
2012-01-24,36.685001,36.790001,36.064999,36.325001,29.013388,2204261
2012-01-25,36.474998,36.770000,36.189999,36.395000,29.069294,1806513
2012-01-26,36.580002,37.130001,36.535000,36.994999,29.548529,1945785
2012-01-27,36.645000,36.974998,36.174999,36.314999,29.005396,1996170
2012-01-30,36.099998,36.115002,35.240002,35.360001,28.242626,2375546
2012-01-31,35.700001,35.985001,35.410000,35.459999,28.322495,1866096
2012-02-01,35.724998,36.305000,35.680000,36.119999,28.849649,2119395
2012-02-02,36.345001,36.790001,36.145000,36.500000,29.153160,1738585
2012-02-03,36.529999,37.205002,36.330002,37.160000,29.680313,1985189
2012-02-06,36.970001,37.049999,36.599998,36.965000,29.524565,1767046
2012-02-07,37.145000,37.180000,36.360001,36.830002,29.416744,1264208
2012-02-08,37.299999,38.040001,37.250000,37.785000,30.179512,3014617
2012-02-09,37.980000,38.680000,37.845001,38.410000,30.678709,2460701
2012-02-10,38.000000,38.389999,37.910000,38.105000,30.435097,2214549
2012-02-13,38.400002,38.650002,37.880001,38.080002,30.415138,1377017
2012-02-14,37.855000,38.404999,37.810001,38.040001,30.383190,1088066
2012-02-15,38.305000,38.400002,37.709999,37.849998,30.231426,1447570
2012-02-16,37.375000,37.595001,37.180000,37.595001,30.027754,1446073
2012-02-17,37.985001,38.400002,37.959999,38.154999,30.475033,2309775
2012-02-20,38.474998,38.900002,38.355000,38.825001,31.010172,1276687
2012-02-21,38.895000,38.959999,38.459999,38.849998,31.030146,1351810
2012-02-22,38.740002,38.849998,38.169998,38.360001,30.638769,1498493
2012-02-23,38.279999,38.700001,38.080002,38.529999,30.774557,1351898
2012-02-24,38.669998,38.849998,38.575001,38.625000,30.850441,1388386
2012-02-27,38.430000,38.575001,37.959999,38.345001,30.626793,1309282
2012-02-28,38.630001,38.889999,38.250000,38.855000,31.034138,1586849
2012-02-29,39.000000,39.564999,38.935001,39.084999,31.217842,2246471
2012-03-01,39.075001,39.584999,38.764999,39.494999,31.545317,1497203
2012-03-02,39.549999,39.595001,39.259998,39.410000,31.477430,1207707
2012-03-05,39.259998,39.549999,38.790001,39.490002,31.541325,1347084
2012-03-06,39.400002,39.430000,37.755001,37.755001,30.155546,2289913
2012-03-07,37.744999,38.490002,37.650002,38.395000,30.666729,1611811
2012-03-08,38.724998,39.215000,38.660000,39.189999,31.301710,1744489
2012-03-09,39.235001,39.590000,39.014999,39.355000,31.433493,1871644
2012-03-12,39.160000,39.700001,39.020000,39.674999,31.689091,1790569
2012-03-13,39.724998,40.000000,39.669998,40.000000,31.948668,2114431
2012-03-14,40.000000,40.575001,39.980000,40.270000,32.164322,1902748
2012-03-15,40.310001,40.700001,40.224998,40.700001,32.507774,1762523
2012-03-16,40.700001,40.845001,40.255001,40.790001,32.579655,2186380
2012-03-19,40.674999,40.674999,39.974998,40.200001,32.108418,1488020
