Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,112.769997,112.800003,111.389999,111.440002,94.734840,90637900
2010-01-04,112.370003,113.389999,111.510002,113.330002,96.341499,118944600
2010-01-05,113.260002,113.680000,112.849998,113.629997,96.596519,111579900
2010-01-06,113.519997,113.989998,113.430000,113.709999,96.664566,116074400
2010-01-07,113.500000,114.330002,113.180000,114.190002,97.072586,131091100
2010-01-08,113.889999,114.620003,113.660004,114.570000,97.395630,126402800
2010-01-11,115.080002,115.129997,114.239998,114.730003,97.531631,106375700
2010-01-12,113.970001,114.209999,113.220001,113.660004,96.622025,163333500
2010-01-13,113.949997,114.940002,113.370003,114.620003,97.438126,161822000
2010-01-14,114.489998,115.139999,114.419998,114.930000,97.701660,115718800
2010-01-15,114.730003,114.839996,113.199997,113.639999,96.605049,212283100
2010-01-19,113.620003,115.129997,113.589996,115.059998,97.812180,139172700
2010-01-20,114.279999,114.449997,112.980003,113.889999,96.817528,216490200
2010-01-21,113.919998,114.269997,111.559998,111.699997,94.955849,344859600
2010-01-22,111.199997,111.739998,109.089996,109.209999,92.839127,345942400
2010-01-25,110.209999,110.410004,109.410004,109.769997,93.315147,186937500
2010-01-26,109.339996,110.470001,109.040001,109.309998,92.924118,211168800
2010-01-27,109.169998,110.080002,108.330002,109.830002,93.366188,271863600
2010-01-28,110.190002,110.250000,107.910004,108.570000,92.295052,316104000
2010-01-29,109.040001,109.800003,107.220001,107.389999,91.291924,310677600
2010-02-01,108.150002,109.070000,107.500000,109.059998,92.711601,187865000
2010-02-02,109.260002,110.589996,108.879997,110.379997,93.833710,216327900
2010-02-03,109.879997,110.480003,109.510002,109.830002,93.366188,172730700
2010-02-04,108.980003,109.029999,106.419998,106.440002,90.484337,356715700
2010-02-05,106.559998,106.879997,104.580002,106.660004,90.671371,493585800
2010-02-08,106.739998,107.330002,105.809998,105.889999,90.016785,224166900
2010-02-09,107.129997,108.150002,106.269997,107.220001,91.147408,337820500
2010-02-10,107.050003,107.599998,106.110001,107.010002,90.968918,240511500
2010-02-11,106.870003,108.250000,106.250000,108.129997,91.921005,223591600
2010-02-12,106.989998,108.099998,106.510002,108.040001,91.844490,304622100
2010-02-16,108.860001,109.849998,107.820000,109.739998,93.289658,159317500
2010-02-17,110.269997,110.410004,109.739998,110.260002,93.731697,168845100
2010-02-18,110.080002,111.139999,110.040001,110.910004,94.284309,193708600
2010-02-19,110.620003,111.570000,110.360001,111.139999,94.479797,222684900
2010-02-22,111.550003,111.580002,110.830002,111.160004,94.496796,132346900
2010-02-23,110.860001,111.199997,109.519997,109.809998,93.349159,207497000
2010-02-24,110.139999,111.000000,109.860001,110.820000,94.207787,176350700
2010-02-25,109.239998,110.750000,108.940002,110.669998,94.080254,259634700
2010-02-26,110.769997,111.120003,110.110001,110.739998,94.139732,173589300
2010-03-01,111.199997,112.000000,111.169998,111.889999,95.117348,147709700
2010-03-02,112.370003,112.739998,112.000000,112.199997,95.380905,160992400
2010-03-03,112.489998,112.970001,112.019997,112.300003,95.465904,150785000
2010-03-04,112.449997,112.800003,112.029999,112.639999,95.754929,135770400
2010-03-05,113.370003,114.339996,113.099998,114.250000,97.123581,176118800
2010-03-08,114.260002,114.519997,114.070000,114.269997,97.140579,114631200
2010-03-09,113.930000,114.989998,113.870003,114.459999,97.302124,154556700
2010-03-10,114.510002,115.279999,114.410004,114.970001,97.735649,186088800
2010-03-11,114.699997,115.480003,114.349998,115.449997,98.143707,160791100
2010-03-12,115.949997,115.970001,115.139999,115.459999,98.152222,162074800
2010-03-15,115.260002,115.570000,114.599998,115.489998,98.177711,146816800
2010-03-16,115.809998,116.519997,115.489998,116.410004,98.959808,168673000
2010-03-17,116.760002,117.480003,116.419998,117.099998,99.546356,177468100
2010-03-18,117.110001,117.269997,116.570000,117.040001,99.495384,196509100
2010-03-19,115.970001,117.290001,115.519997,115.970001,98.991745,226641100
2010-03-22,115.309998,116.800003,115.239998,116.589996,99.520966,184477800
2010-03-23,116.760002,117.510002,116.379997,117.410004,100.220947,182941600
2010-03-24,116.970001,117.430000,115.580002,116.839996,99.734360,196072600
2010-03-25,117.629997,118.169998,116.510002,116.650002,99.572189,223396300
2010-03-26,116.870003,117.419998,116.120003,116.580002,99.512428,205808500
2010-03-29,117.169998,117.529999,116.690002,117.320000,100.144112,134513500
2010-03-30,117.459999,117.830002,116.910004,117.400002,100.212387,145772500
2010-03-31,116.949997,117.519997,116.610001,117.000000,99.870941,161078700
2010-04-01,117.800003,118.250000,117.099998,117.800003,100.553856,161215200
2010-04-05,118.250000,118.839996,117.919998,118.760002,101.373276,105847600
2010-04-06,118.419998,119.250000,118.290001,119.040001,101.612289,110384200
2010-04-07,118.800003,119.360001,117.809998,118.360001,101.031837,184576300
2010-04-08,117.949997,118.970001,117.599998,118.769997,101.381821,158704000
2010-04-09,119.019997,119.599998,118.800003,119.550003,102.047623,133006500
2010-04-12,119.699997,120.050003,119.559998,119.739998,102.209824,110279000
2010-04-13,119.620003,120.040001,119.000000,119.830002,102.286636,125043600
2010-04-14,120.269997,121.190002,120.080002,121.190002,103.447548,161609000
2010-04-15,120.989998,121.570000,120.949997,121.290001,103.532890,144615300
2010-04-16,120.860001,121.290001,118.750000,119.360001,101.885445,366786700
2010-04-19,119.010002,119.930000,118.470001,119.809998,102.269554,217947800
2010-04-20,120.559998,120.980003,119.870003,120.879997,103.182915,157708000
2010-04-21,120.949997,121.230003,119.989998,120.660004,102.995117,192910100
2010-04-22,119.809998,121.169998,119.120003,121.019997,103.302414,115360300
2010-04-23,120.940002,121.860001,120.629997,121.809998,103.976761,177335500
2010-04-26,121.849998,122.120003,121.230003,121.349998,103.584106,143457300
2010-04-27,120.650002,121.339996,118.250000,118.480003,101.134293,355853300
2010-04-28,119.050003,119.680000,118.269997,119.379997,101.902504,300674100
2010-04-29,120.099998,121.110001,120.070000,120.860001,103.165833,193775000
2010-04-30,120.879997,121.010002,118.779999,118.809998,101.415962,270000900
2010-05-03,119.379997,120.680000,119.199997,120.349998,102.730507,182747900
2010-05-04,119.010002,119.029999,116.919998,117.519997,100.314796,360353400
2010-05-05,116.559998,117.800003,115.970001,116.820000,99.717293,328973200
2010-05-06,116.260002,117.000000,105.000000,112.940002,96.405350,647356600
2010-05-07,112.639999,113.769997,109.410004,111.260002,94.971306,637558800
2010-05-10,115.809998,116.650002,114.910004,116.160004,99.153915,396159600
2010-05-11,115.070000,117.360001,114.910004,115.830002,98.872238,317849800
2010-05-12,116.290001,117.620003,116.089996,117.449997,100.255081,235607100
2010-05-13,117.129997,117.680000,115.889999,115.989998,99.008812,234452500
2010-05-14,115.120003,115.330002,112.870003,113.889999,97.216255,345601400
2010-05-17,114.199997,114.519997,111.769997,113.949997,97.267471,325739800
2010-05-18,114.879997,115.220001,112.029999,112.400002,95.944420,360556800
2010-05-19,111.769997,112.769997,110.360001,111.760002,95.398094,394742700
2010-05-20,109.379997,109.889999,107.470001,107.540001,91.795906,530418300
2010-05-21,105.910004,109.379997,105.360001,109.110001,93.136047,500909400
2010-05-24,108.519997,109.389999,107.610001,107.709999,91.941025,269823000
2010-05-25,105.110001,107.870003,104.379997,107.820000,92.034912,396505200
2010-05-26,108.480003,109.470001,106.849998,107.169998,91.480087,349719300
2010-05-27,109.190002,110.800003,108.779999,110.760002,94.544495,300870500
2010-05-28,110.639999,110.720001,108.849998,109.370003,93.357986,297933500
2010-06-01,108.349998,109.949997,107.370003,107.529999,91.787376,277909400
2010-06-02,108.080002,110.339996,107.510002,110.330002,94.177444,240243700
2010-06-03,110.650002,111.059998,109.580002,110.709999,94.501823,226618300
2010-06-04,108.610001,109.330002,106.459999,106.820000,91.181297,398475600
2010-06-07,107.199997,107.610001,105.410004,105.489998,90.046013,264609100
2010-06-08,105.570000,106.830002,104.650002,106.620003,91.010612,357774300
2010-06-09,107.239998,108.279999,105.599998,106.050003,90.524048,268023300
2010-06-10,107.860001,109.279999,106.040001,109.150002,93.170181,317890600
2010-06-11,108.190002,109.750000,108.120003,109.680000,93.622620,214128200
2010-06-14,110.519997,111.120003,109.400002,109.510002,93.477509,207196100
2010-06-15,110.279999,112.099998,110.089996,112.000000,95.602959,238268700
2010-06-16,111.419998,112.419998,111.199997,111.959999,95.568802,216374000
2010-06-17,112.279999,112.330002,111.050003,112.139999,95.722435,263185800
2010-06-18,111.830002,112.129997,111.370003,111.730003,95.826241,174006600
2010-06-21,113.120003,113.199997,110.790001,111.410004,95.551773,213140700
2010-06-22,111.410004,111.900002,109.410004,109.570000,93.973709,239355400
2010-06-23,109.639999,110.029999,108.480003,109.230003,93.682114,254639900
2010-06-24,108.690002,108.830002,107.139999,107.419998,92.129715,268523600
2010-06-25,107.739998,108.419998,106.769997,107.870003,92.515663,238726500
2010-06-28,108.029999,108.320000,107.139999,107.529999,92.224098,169218600
2010-06-29,106.019997,107.510002,103.550003,104.209999,89.376656,373649500
2010-06-30,103.919998,104.879997,102.879997,103.220001,88.527557,284101700
2010-07-01,103.150002,103.489998,101.129997,102.760002,88.133034,382924800
2010-07-02,103.110001,103.419998,101.620003,102.199997,87.652733,233385200
2010-07-06,103.639999,104.370003,101.879997,102.870003,88.227386,256935300
2010-07-07,103.129997,106.239998,103.019997,106.110001,91.006195,253769400
2010-07-08,107.000000,107.279999,105.910004,107.160004,91.906738,210842100
2010-07-09,107.129997,107.970001,106.930000,107.959999,92.592865,144999900
2010-07-12,107.599998,108.239998,107.150002,108.029999,92.652885,131283600
2010-07-13,109.150002,110.089996,108.930000,109.660004,94.050880,213025900
2010-07-14,109.309998,110.080002,108.860001,109.650002,94.042313,184426800
2010-07-15,109.610001,110.059998,108.169998,109.680000,94.068031,232337900
2010-07-16,109.089996,109.209999,106.449997,106.660004,91.477913,282693400
2010-07-19,107.050003,107.629997,106.220001,107.290001,92.018250,186709000
2010-07-20,105.870003,108.559998,105.820000,108.480003,93.038841,258162400
2010-07-21,109.040001,109.070000,106.629997,107.070000,91.829559,264527000
