Date,Open,High,Low,Close,Adj Close,Volume
1989-01-16,11.612800,11.741500,11.548500,11.612800,-0.008970,663164
1989-01-17,null,null,null,null,null,null
1989-01-18,null,null,null,null,null,null
1989-01-19,11.312600,11.452000,11.269700,11.312600,-0.008738,1641506
1989-01-20,11.259000,11.441300,11.259000,11.259000,-0.008697,1129887
1989-01-23,11.108900,11.312600,11.108900,11.108900,-0.008581,1113977
1989-01-24,null,null,null,null,null,null
1989-01-25,null,null,null,null,null,null
1989-01-26,null,null,null,null,null,null
1989-01-27,11.527100,11.612800,11.387700,11.527100,-0.008904,1457282
1989-01-30,11.419800,11.602100,11.398400,11.419800,-0.008821,1449430
1989-01-31,11.237500,11.419800,11.216100,11.237500,-0.008680,1826811
1989-02-01,11.216100,11.323300,11.205400,11.216100,-0.008664,487334
1989-02-02,11.237500,11.312600,11.205400,11.237500,-0.008680,1387972
1989-02-03,11.205400,11.259000,11.183900,11.205400,-0.008656,1131398
1989-02-06,11.044500,11.312600,11.044500,11.044500,-0.008531,958198
1989-02-07,11.001600,11.098100,10.948000,11.001600,-0.008498,1230085
1989-02-08,11.023100,11.151700,11.023100,11.023100,-0.008515,1319930
1989-02-09,10.969500,11.098100,10.948000,10.969500,-0.008473,832820
1989-02-10,11.023100,11.108900,10.915800,11.023100,-0.008515,1472614
1989-02-13,10.787200,10.969500,10.701400,10.787200,-0.008333,1280500
1989-02-14,10.701400,10.883700,10.551300,10.701400,-0.008266,1342741
1989-02-15,10.433300,10.679900,10.304700,10.433300,-0.008059,1475934
1989-02-16,10.647800,10.808600,10.626300,10.647800,-0.008225,1165065
1989-02-17,10.594200,10.755000,10.465500,10.594200,-0.008183,1179109
1989-02-20,10.594200,10.701400,10.551300,10.594200,-0.008183,1059421
1989-02-21,10.765700,10.787200,10.701400,10.765700,-0.008316,726692
1989-02-22,10.712100,11.098100,10.712100,10.712100,-0.008274,1306370
1989-02-23,null,null,null,null,null,null
1989-02-24,10.218900,10.679900,10.218900,10.218900,-0.007894,1372566
1989-02-27,10.090200,10.143800,9.940070,10.090200,-0.007794,199462
1989-02-28,null,null,null,null,null,null
1989-03-01,null,null,null,null,null,null
1989-03-02,10.647800,10.701400,10.519100,10.647800,-0.008225,1039855
1989-03-03,10.862200,10.862200,10.647800,10.862200,-0.008390,829221
1989-03-06,10.894400,10.894400,10.765700,10.894400,-0.008415,901422
1989-03-07,10.658500,11.044500,10.626300,10.658500,-0.008233,1255171
1989-03-08,10.647800,10.755000,10.647800,10.647800,-0.008225,844702
1989-03-09,10.679900,10.787200,10.647800,10.679900,-0.008250,718951
1989-03-10,10.604900,10.787200,10.594200,10.604900,-0.008192,857590
1989-03-13,10.733600,10.733600,10.572700,10.733600,-0.008291,337802
1989-03-14,10.862200,10.937300,10.755000,10.862200,-0.008390,1010721
1989-03-15,10.990900,10.990900,10.840800,10.990900,-0.008490,1600584
1989-03-16,10.969500,11.023100,10.948000,10.969500,-0.008473,889000
1989-03-17,null,null,null,null,null,null
1989-03-20,10.840800,10.948000,10.712100,10.840800,-0.008374,646694
1989-03-21,10.990900,11.044500,10.755000,10.990900,-0.008490,1060633
1989-03-22,10.948000,11.098100,10.937300,10.948000,-0.008457,733780
1989-03-23,11.023100,11.044500,10.883700,11.023100,-0.008515,665290
1989-03-24,null,null,null,null,null,null
1989-03-27,null,null,null,null,null,null
1989-03-28,11.098100,11.151700,11.001600,11.098100,-0.008573,774534
1989-03-29,11.162500,11.205400,11.076700,11.162500,-0.008622,1348318
1989-03-30,10.990900,11.183900,10.948000,10.990900,-0.008490,857627
1989-03-31,10.969500,11.216100,10.969500,10.969500,-0.008473,1008334
1989-04-03,11.055300,11.108900,11.044500,11.055300,-0.008540,588408
1989-04-04,11.419800,11.419800,11.162500,11.419800,-0.008821,1630911
1989-04-05,11.580700,11.602100,11.291200,11.580700,-0.008945,1587285
1989-04-06,11.559200,11.795100,11.387700,11.559200,-0.008929,1033905
1989-04-07,11.398400,11.559200,11.398400,11.398400,-0.008805,628285
1989-04-10,11.473400,11.505600,11.366200,11.473400,-0.008863,681741
1989-04-11,null,null,null,null,null,null
1989-04-12,11.441300,11.473400,11.398400,11.441300,-0.008838,1568204
1989-04-13,11.387700,11.452000,11.312600,11.387700,-0.008796,551757
1989-04-14,11.441300,11.441300,11.269700,11.441300,-0.008838,1667842
1989-04-17,null,null,null,null,null,null
1989-04-18,11.548500,11.548500,11.419800,11.548500,-0.008921,1355630
1989-04-19,11.580700,11.634300,11.548500,11.580700,-0.008945,1353653
1989-04-20,11.366200,11.580700,11.366200,11.366200,-0.008780,769255
1989-04-21,11.441300,11.494900,11.398400,11.441300,-0.008838,1307863
1989-04-24,11.419800,11.527100,11.323300,11.419800,-0.008821,567853
1989-04-25,11.312600,11.441300,11.269700,11.312600,-0.008738,1179743
1989-04-26,11.183900,11.344800,11.151700,11.183900,-0.008639,1771919
1989-04-27,11.216100,11.259000,11.130300,11.216100,-0.008664,1405467
1989-04-28,11.183900,11.344800,11.183900,11.183900,-0.008639,1538044
1989-05-01,null,null,null,null,null,null
1989-05-02,11.205400,11.216100,11.108900,11.205400,-0.008656,652383
1989-05-03,11.098100,11.183900,11.098100,11.098100,-0.008573,695693
1989-05-04,null,null,null,null,null,null
1989-05-05,11.205400,11.216100,11.055300,11.205400,-0.008656,1091241
1989-05-08,null,null,null,null,null,null
1989-05-09,11.216100,11.259000,11.130300,11.216100,-0.008664,607451
1989-05-10,null,null,null,null,null,null
1989-05-11,10.948000,11.151700,10.915800,10.948000,-0.008457,1077010
1989-05-12,11.001600,11.098100,10.915800,11.001600,-0.008498,1124273
