Date,Open,High,Low,Close,Adj Close,Volume
2015-07-10,66.380997,69.333298,66.380997,69.333298,66.707031,4717
2015-07-13,67.523804,67.695198,67.085701,67.314301,64.764511,110861
2015-07-14,66.666702,67.771400,66.295197,67.771400,65.204300,438487
2015-07-15,68.000000,69.123802,67.590500,68.285698,65.699120,811488
2015-07-16,69.009499,70.266701,68.647598,68.790497,66.184792,671051
2015-07-17,68.752403,68.942902,67.904800,68.190498,65.607521,407410
2015-07-20,68.180901,68.390503,67.038101,67.247597,64.700340,373473
2015-07-21,67.552399,67.723801,66.590500,66.590500,64.068130,354392
2015-07-22,66.361900,66.742897,65.085701,65.428596,62.950237,555782
2015-07-23,65.714302,65.780998,64.885696,65.114304,62.647850,454904
2015-07-24,64.761902,65.419098,64.161903,64.161903,61.731525,445170
2015-07-27,63.333302,63.866699,61.504799,61.504799,59.175072,628892
2015-07-28,61.581001,62.161900,61.047600,61.971401,59.623997,577490
2015-07-29,60.428600,62.333302,58.000000,61.647598,59.312462,801283
2015-07-30,60.942902,60.942902,59.761902,60.390499,58.102978,430226
2015-07-31,60.571400,60.952400,60.057098,60.057098,57.782207,311314
2015-08-03,60.314301,61.809502,59.933300,60.238098,57.956352,560866
2015-08-04,59.980900,61.161900,59.980900,60.571400,58.277027,425327
2015-08-05,60.885700,61.847599,60.885700,61.409500,59.083382,293853
2015-08-06,61.152401,61.533298,60.628601,60.714298,58.414513,252397
2015-08-07,60.571400,61.200001,60.400002,60.628601,58.332062,241548
2015-08-10,60.523800,61.523800,60.219101,61.523800,59.193352,302592
2015-08-11,61.561901,61.561901,60.676201,60.895199,58.588562,261214
2015-08-12,60.342899,60.561901,58.418999,58.599998,56.380299,449489
2015-08-13,59.838100,59.838100,58.171398,58.438099,56.224533,305764
2015-08-14,58.190498,58.200001,57.276199,57.276199,55.106644,342094
2015-08-17,57.447601,58.514301,57.447601,58.257099,56.050388,317933
2015-08-18,58.171398,58.990501,57.799999,58.457100,56.242813,157227
2015-08-19,58.200001,58.381001,57.219101,57.219101,55.051708,177008
2015-08-20,57.200001,57.219101,55.714298,55.838100,53.723019,350820
2015-08-21,55.085701,55.257099,53.247601,53.247601,51.230644,503274
2015-08-24,51.819000,53.009499,49.971401,51.418999,49.471310,745622
2015-08-25,51.961899,53.923801,51.618999,53.219101,51.203224,601762
2015-08-26,52.066700,52.790501,51.523800,52.381001,50.396870,486221
2015-08-27,53.809502,54.885700,53.285702,54.123798,52.073654,592260
2015-08-28,53.904800,54.438099,53.123798,54.438099,52.376049,315009
2015-08-31,54.352402,54.352402,53.352402,53.942902,51.899609,300366
2015-09-01,53.076199,53.561901,52.104801,52.476200,50.488464,495308
2015-09-02,52.381001,52.780899,51.904800,52.371399,50.387634,358038
2015-09-03,53.057098,53.799999,52.647598,53.523800,51.496384,374972
2015-09-04,53.190498,53.190498,50.418999,50.647598,48.729126,447455
2015-09-07,51.181000,51.571400,50.809502,51.390499,49.443890,233161
2015-09-08,51.840000,52.450001,51.810001,52.009998,50.039921,328790
2015-09-09,55.000000,55.000000,53.419998,53.650002,51.617802,544819
2015-09-10,53.209999,53.410000,52.430000,52.650002,50.655682,455292
2015-09-11,53.500000,53.500000,52.209999,52.330002,50.347805,460900
2015-09-14,52.209999,52.730000,51.820000,52.330002,50.347805,384328
2015-09-15,52.189999,52.959999,51.900002,52.709999,50.713406,454613
2015-09-16,53.270000,53.540001,52.830002,53.270000,51.252197,332286
2015-09-17,53.400002,53.400002,52.380001,53.299999,51.281059,455334
2015-09-18,53.189999,53.189999,50.900002,51.250000,49.308712,5320020
2015-09-21,51.500000,52.099998,50.919998,51.330002,49.385681,788261
2015-09-22,51.340000,51.450001,48.799999,48.855000,47.004429,658963
2015-09-23,48.270000,48.770000,47.639999,47.639999,45.835453,734294
2015-09-24,47.415001,47.570000,45.820000,46.075001,44.329735,783422
2015-09-25,46.980000,47.250000,46.514999,47.005001,45.224506,967868
2015-09-28,46.755001,46.785000,44.764999,45.099998,43.391663,673948
2015-09-29,44.500000,46.660000,43.994999,46.090000,44.344166,924590
2015-09-30,47.294998,47.349998,46.520000,46.619999,44.854088,1121280
2015-10-01,47.305000,47.924999,46.740002,47.080002,45.296669,777498
2015-10-02,47.400002,47.935001,46.660000,47.169998,45.383255,635726
2015-10-05,48.049999,49.430000,47.860001,49.430000,47.557652,498664
2015-10-06,49.185001,49.825001,48.705002,49.615002,47.735645,562756
2015-10-07,50.080002,51.630001,49.845001,50.549999,48.635227,575874
2015-10-08,50.939999,51.110001,50.009998,50.410000,48.500530,424819
2015-10-09,50.990002,52.110001,50.939999,51.689999,49.732044,483466
2015-10-12,51.590000,51.700001,49.575001,50.029999,48.134922,448456
2015-10-13,49.900002,49.900002,48.049999,49.240002,47.374847,466722
2015-10-14,49.130001,49.145000,48.380001,48.639999,46.797573,350608
2015-10-15,49.360001,49.939999,48.764999,49.939999,48.048332,399182
2015-10-16,50.169998,50.849998,50.169998,50.689999,48.769920,445009
2015-10-19,50.490002,50.860001,50.169998,50.330002,48.423561,267645
2015-10-20,50.279999,50.279999,49.035000,49.770000,47.884773,271970
2015-10-21,49.950001,50.450001,49.230000,49.770000,47.884773,281258
2015-10-22,49.549999,50.799999,49.384998,50.549999,48.635227,379452
2015-10-23,51.049999,52.650002,51.049999,52.410000,50.424770,745959
2015-10-26,52.400002,53.000000,51.840000,52.299999,50.318939,480736
2015-10-27,52.029999,52.029999,50.580002,50.759998,48.837269,432128
