Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,27.429399,27.453400,26.587200,26.587200,13.271115,750528
2000-01-04,27.056400,26.875999,25.636900,26.082001,13.018942,1965712
2000-01-05,25.624800,25.865400,25.143600,25.504499,12.730680,1982245
2000-01-06,25.504499,26.310600,25.384300,26.226299,13.090971,1471641
2000-01-07,26.683500,26.827900,25.769199,26.466999,13.211116,1490493
2000-01-10,26.948200,28.151199,26.587200,27.585800,13.769569,1968422
2000-01-11,27.585800,27.910601,27.333200,27.429399,13.691505,1857104
2000-01-12,27.248899,28.057400,27.248899,27.790300,13.871646,1402700
2000-01-13,27.730200,28.873100,27.573799,28.331699,14.141889,1443296
2000-01-14,28.403900,29.414400,28.403900,29.113600,14.532180,1388360
2000-01-17,29.414400,29.474600,28.319599,28.812901,14.382086,822820
2000-01-18,28.812901,29.053499,28.235500,28.283501,14.117832,950022
2000-01-19,28.271500,28.427900,27.790300,27.982800,13.967736,1138311
2000-01-20,27.910601,27.994801,27.429399,27.681999,13.817589,1223744
2000-01-21,27.489500,28.271500,27.393299,27.898600,13.925709,770436
2000-01-24,27.790300,28.030899,27.549700,27.934700,13.943727,1231292
2000-01-25,28.006901,28.271500,27.549700,27.790300,13.871646,1181194
2000-01-26,27.850401,28.271500,27.501600,27.730200,13.841652,1290475
2000-01-27,27.369301,28.223400,26.719601,27.694099,13.823628,4971396
2000-01-28,27.670000,27.910601,26.106100,26.382799,13.169090,2738410
2000-01-31,26.070000,26.539200,25.901501,25.973700,12.964884,1908266
2000-02-01,26.226299,26.683500,25.889500,26.033899,12.994933,1152018
2000-02-02,26.130100,26.166201,25.468399,25.877501,12.916863,2654207
2000-02-03,25.889500,26.948200,25.889500,26.647400,13.301165,2971810
2000-02-04,26.948200,27.417299,26.358700,26.647400,13.301165,1564098
2000-02-07,26.888000,27.429399,26.707600,27.188801,13.571407,847532
2000-02-08,27.068501,27.477600,26.827900,27.309099,13.631454,1217760
2000-02-09,26.888000,26.972300,25.143600,25.143600,12.550535,2565857
2000-02-10,25.143600,25.372200,24.181200,25.071400,12.514495,1947126
2000-02-11,24.698500,25.239901,23.988701,24.181200,12.070150,1041074
2000-02-14,24.181200,24.746599,23.940599,24.506001,12.232275,726747
2000-02-15,25.973700,27.068501,25.576700,25.997801,12.976914,3423057
2000-02-16,26.888000,26.912100,26.118099,26.250401,13.103002,1572701
2000-02-17,26.466999,26.454901,25.745199,26.130100,13.042953,577600
2000-02-18,26.130100,26.466999,25.636900,26.106100,13.030974,750495
2000-02-21,26.106100,26.106100,25.324100,25.721100,12.838797,544526
2000-02-22,25.865400,26.094000,25.155600,25.721100,12.838797,953904
2000-02-23,26.346701,26.683500,25.865400,26.370701,13.163049,1304498
2000-02-24,27.188801,27.188801,26.021799,26.575300,13.265176,1445706
2000-02-25,26.466999,26.466999,25.143600,26.118099,13.036963,3291150
2000-02-28,26.226299,26.466999,25.191700,25.829300,12.892806,1295255
2000-02-29,26.322599,26.900101,25.648899,25.757200,12.856817,1354355
2000-03-01,25.937599,27.670000,25.889500,26.286501,13.121018,1480452
2000-03-02,26.382799,27.886499,26.250401,27.609900,13.781599,3333518
2000-03-03,27.465500,28.632500,27.321100,28.271500,14.111841,1587289
2000-03-06,28.030899,28.127199,27.597799,27.597799,13.775560,842462
2000-03-07,26.972300,27.261000,25.985800,25.985800,12.970922,1885956
2000-03-08,25.937599,25.961700,24.686501,24.903000,12.430439,2003491
2000-03-09,25.263901,25.468399,24.602200,24.999201,12.478458,959997
2000-03-10,25.263901,25.263901,24.108999,24.794701,12.376379,1533243
2000-03-13,25.408300,25.925600,25.023300,25.143600,12.550535,1167246
2000-03-14,26.021799,26.707600,25.552700,26.346701,13.151068,2191872
2000-03-15,26.214300,26.587200,25.925600,26.286501,13.121018,1003437
2000-03-16,26.527100,28.512100,26.527100,28.115101,14.033774,2462278
2000-03-17,28.512100,28.824900,27.814400,28.632500,14.292037,1393688
2000-03-20,28.139200,28.716600,27.706100,27.790300,13.871646,395554
2000-03-21,27.742201,28.030899,27.140699,27.681999,13.817589,743230
2000-03-22,27.910601,27.958700,27.140699,27.212900,13.583436,911220
2000-03-23,27.200800,27.429399,26.888000,26.924101,13.439281,908943
2000-03-24,27.068501,27.357201,26.515100,26.996300,13.475320,1101629
2000-03-27,27.068501,27.188801,26.214300,27.008400,13.481358,1497816
2000-03-28,26.490999,26.984200,26.430901,26.827900,13.391258,1058896
2000-03-29,26.827900,26.948200,26.611300,26.803801,13.379233,448087
2000-03-30,27.188801,27.188801,26.707600,26.803801,13.379233,1240776
2000-03-31,26.948200,27.285000,26.647400,27.188801,13.571407,736638
2000-04-03,27.525600,27.886499,26.731600,27.670000,13.811601,795963
2000-04-04,28.091101,28.572300,28.091101,28.391800,14.171887,1544805
2000-04-05,28.536200,28.548201,26.707600,27.008400,13.481358,774368
2000-04-06,27.309099,28.151199,26.575300,27.020300,13.487298,578656
2000-04-07,26.611300,28.873100,26.418800,28.873100,14.412131,1467543
2000-04-10,28.091101,28.271500,27.549700,27.790300,13.871646,731934
2000-04-11,27.910601,28.464001,27.670000,27.670000,13.811601,611356
2000-04-12,27.309099,28.259501,26.839899,27.333200,13.643486,765989
2000-04-13,27.128599,28.247400,26.827900,27.886499,13.919666,1169341
2000-04-14,27.910601,28.042999,27.224899,27.224899,13.589425,903365
2000-04-17,26.466999,27.044500,26.358700,27.044500,13.499378,1316950
2000-04-18,27.188801,27.429399,26.430901,26.996300,13.475320,1042978
2000-04-19,27.417299,27.513599,26.238400,26.406799,13.181069,893466
