Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,37.876598,38.842800,37.876598,38.446701,22.496305,388278
2000-01-04,38.263100,38.388699,37.490101,37.953899,22.207952,367321
2000-01-05,37.973202,38.359699,36.958698,37.490101,21.936571,402880
2000-01-06,37.393501,39.123001,36.958698,38.697899,22.643286,463082
2000-01-07,39.084400,40.050598,38.891102,40.050598,23.434793,1254024
2000-01-10,40.108601,40.485401,39.625500,40.195599,23.519636,384247
2000-01-11,39.953999,40.050598,39.132702,39.181000,22.925968,311809
2000-01-12,39.181000,39.615799,37.779999,38.697899,22.643286,366639
2000-01-13,39.896000,39.432201,37.837898,38.659199,22.620642,505361
2000-01-14,38.466000,39.567501,37.847599,39.422600,23.067329,543750
2000-01-17,39.615799,39.615799,37.924900,38.166500,22.332352,501516
2000-01-18,38.330700,38.504700,37.007000,37.325802,21.840431,557520
2000-01-19,37.490101,37.490101,36.234001,36.717098,21.484264,659068
2000-01-20,37.084301,37.200199,35.557598,35.663898,20.868006,714472
2000-01-21,36.417599,36.234001,34.977901,35.557598,20.805811,757550
2000-01-24,35.692902,36.137402,35.460999,35.750900,20.918917,1023693
2000-01-25,35.750900,35.750900,35.219398,35.364399,20.692759,325089
2000-01-26,35.557598,35.654202,34.755600,34.900600,20.421377,432420
2000-01-27,35.557598,35.557598,35.074501,35.074501,20.523129,323549
2000-01-28,35.267700,35.605900,35.171101,35.364399,20.692759,355160
2000-01-31,35.557598,35.557598,34.890900,34.890900,20.415701,309197
2000-02-01,35.403000,36.205002,35.354698,35.750900,20.918917,818189
2000-02-02,36.330601,36.330601,35.267700,35.750900,20.918917,430135
2000-02-03,35.345001,35.750900,34.784599,35.084202,20.528805,667186
2000-02-04,35.364399,35.364399,34.494801,35.364399,20.692759,539775
2000-02-07,35.741199,35.750900,35.074501,35.460999,20.749283,369101
2000-02-08,35.364399,36.205002,35.122799,36.175999,21.167652,474339
2000-02-09,36.175999,36.185699,35.605900,36.137402,21.145065,287625
2000-02-10,35.654202,35.750900,34.881199,35.750900,20.918917,472183
2000-02-11,35.750900,35.750900,34.494801,35.258099,20.630556,541388
2000-02-14,35.267700,35.634899,34.881199,35.219398,20.607916,371032
2000-02-15,35.132500,35.267700,34.369099,34.881199,20.410021,416285
2000-02-16,34.543098,34.919899,33.818401,33.934299,19.855967,684623
2000-02-17,33.886002,34.349800,33.886002,34.011600,19.901196,363841
2000-02-18,33.924702,34.388500,32.968102,33.151699,19.398041,675650
2000-02-21,32.948799,33.431900,32.813499,33.238602,19.448893,459041
2000-02-22,32.948799,33.238602,32.098499,32.368999,18.940062,1053540
2000-02-23,32.533298,32.997101,31.885900,32.272400,18.883537,836408
2000-02-24,32.803799,33.576801,31.779600,31.885900,18.657387,591211
2000-02-25,31.885900,32.340000,31.248199,31.547701,18.459496,450014
2000-02-28,31.837601,32.030800,30.977600,31.219200,18.267281,656504
2000-02-29,31.499399,32.533298,31.325500,31.335100,18.335096,799213
2000-03-01,31.982500,32.079201,31.161200,31.499399,18.431234,522621
2000-03-02,31.818300,31.827900,30.774700,31.161200,18.233341,584762
2000-03-03,30.919701,31.064600,30.166000,30.832701,18.041128,736622
2000-03-06,31.393101,31.557400,30.919701,31.016300,18.148556,509981
2000-03-07,31.373800,31.383499,30.446199,30.533199,17.865879,528110
2000-03-08,30.774700,30.890699,30.494499,30.668400,17.944990,314010
2000-03-09,30.871300,30.987301,30.243299,30.823000,18.035454,331830
2000-03-10,30.919701,30.919701,30.166000,30.629801,17.922405,426373
2000-03-13,30.919701,31.209499,30.243299,30.823000,18.035454,400934
2000-03-14,30.919701,31.451099,30.446199,30.881001,18.069389,541675
2000-03-15,31.016300,32.368999,30.900299,31.934200,18.685646,839364
2000-03-16,32.562302,33.789398,32.514000,33.499500,19.601553,1368352
2000-03-17,33.827999,33.886002,32.861801,33.306301,19.488503,509322
2000-03-20,33.721802,33.934299,33.325600,33.431900,19.561998,413433
2000-03-21,33.625099,33.924702,33.431900,33.625099,19.675043,327514
2000-03-22,33.963299,34.291801,33.538200,34.021301,19.906870,501827
2000-03-23,33.818401,34.707298,33.673500,34.204899,20.014301,495170
2000-03-24,34.398102,34.775002,33.161301,33.644501,19.686394,391078
2000-03-27,34.050301,34.050301,32.910099,33.045399,19.335842,513932
2000-03-28,33.200001,33.200001,32.610600,32.687901,19.126661,341644
2000-03-29,32.977798,32.977798,32.340000,32.562302,19.053169,466366
2000-03-30,32.755501,32.948799,32.571899,32.852100,19.222734,387325
2000-03-31,33.229000,33.229000,31.885900,32.311100,18.906183,445279
2000-04-03,32.755501,32.794201,31.605700,32.079201,18.770493,189314
